City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
1191,Sisophon,KH,13.5859,102.9737,80.83,76,100,5.37,overcast clouds
1192,Semirom,IR,31.4167,51.5667,68.32,17,0,4.29,clear sky
1193,Bonthe,SL,7.5264,-12.505,81,83,98,9.01,moderate rain
1194,Tamandare,BR,-8.7597,-35.1047,77.47,83,86,9.26,overcast clouds
1195,Kisangani,CD,0.5167,25.2,71.19,97,100,1.95,overcast clouds
1196,Luderitz,NA,-26.6481,15.1594,66.33,39,0,4.63,clear sky
1197,Xai-Xai,MZ,-25.0519,33.6442,65.61,77,80,10.69,light rain
1198,Touros,BR,-5.1989,-35.4608,77.9,79,38,13.73,scattered clouds
1199,Kruisfontein,ZA,-34.0033,24.7314,62.89,21,0,8.46,clear sky
1200,Butembo,CD,0.15,29.2833,57.56,97,98,2.86,overcast clouds
1201,Thoen,TH,17.6129,99.2161,82.56,87,99,2.42,overcast clouds
1202,Skjervoy,NO,70.0311,20.9714,46.58,64,73,6.49,broken clouds
1203,Majene,ID,-3.5403,118.9707,78.08,84,93,4.99,overcast clouds
1204,Zhangjiakou,CN,40.81,114.8794,67.21,43,100,5.73,overcast clouds
1205,Chicama,PE,-7.8447,-79.1469,66.74,66,99,10.8,overcast clouds
1206,Parfenyevo,RU,58.484,43.4088,60.21,79,10,4.54,clear sky
1207,Taian,CN,36.1853,117.12,76.6,45,100,4.41,overcast clouds
1208,Cap Malheureux,MU,-19.9842,57.6142,72.46,85,6,3,clear sky
1209,Chunskiy,RU,56.0815,99.6342,44.73,94,75,5.57,broken clouds
1210,Mount Pleasant,US,32.7941,-79.8626,82.4,86,75,3,broken clouds
1211,Kasongo-Lunda,CD,-6.4667,16.8167,73.78,44,15,1.16,few clouds
1212,Fort Collins,US,40.5853,-105.0844,94.44,26,1,5.99,clear sky
1213,Hare Bay,CA,48.8499,-54.0148,51.19,59,97,14.88,overcast clouds
1214,Los Llanos De Aridane,ES,28.6585,-17.9182,65.95,84,20,10.76,few clouds
1215,Changping,CN,40.2186,116.2197,74.84,44,100,5.01,overcast clouds
1216,Bayangol,RU,50.6977,103.4656,32.65,89,45,3.98,scattered clouds
1217,Manaure,CO,11.7751,-72.4445,86.65,60,100,19.26,overcast clouds
1218,Lubao,PH,14.9167,120.55,84.15,84,100,4.88,light rain
1219,Hun,LY,29.1268,15.9477,86.04,18,0,9.69,clear sky
1220,Arkhipo-Osipovka,RU,44.37,38.52,59.49,82,65,7.99,broken clouds
1221,Amga,RU,60.8953,131.9608,56.89,80,100,3.6,overcast clouds
1222,Sinazongwe,ZM,-17.2614,27.4618,62.83,52,99,2.66,overcast clouds
1223,Bud,US,39.447,-86.1758,84.18,67,100,11.86,overcast clouds
1224,Westport,US,41.1415,-73.3579,96.62,42,1,1.01,clear sky
1225,Cuamba,MZ,-14.8031,36.5372,61.32,84,95,8.14,overcast clouds
1226,Meiganga,CM,6.5167,14.3,67.53,92,92,1.25,overcast clouds
1227,Saravan,AM,39.7196,45.6483,56.05,47,0,5.5,clear sky
1228,Chippewa Falls,US,44.9369,-91.3929,86.94,47,0,16.82,clear sky
1229,Haines Junction,CA,60.7522,-137.5108,48.33,81,100,5.79,overcast clouds
1230,Nurobod,UZ,40.9056,69.8023,86.85,28,35,8.81,scattered clouds
1231,Kampot,KH,10.6167,104.1833,86.05,81,100,8.55,overcast clouds
1232,Aksarka,RU,66.5606,67.7975,35.4,61,22,6.08,few clouds
1233,Turukhansk,RU,65.8167,87.9833,30.94,92,87,5.55,overcast clouds
1234,Nokha,IN,27.6,73.4167,91.53,35,63,16.69,broken clouds
1235,Vilyuysk,RU,63.7553,121.6247,50.34,73,100,8.01,overcast clouds
1236,Batagay,RU,67.6333,134.6333,47.23,52,23,2.59,few clouds
1237,Erzin,TR,36.9559,36.2,73,70,0,4.85,clear sky
1238,San Carlos De Bariloche,AR,-41.1456,-71.3082,44.35,57,40,7.78,light rain
1239,Bayburt,TR,40.2589,40.2278,42.4,87,1,2.17,clear sky
1240,Oktyabrskiy,RU,54.4815,53.471,56.73,73,7,1.16,clear sky
1241,Prince Rupert,CA,54.3161,-130.3201,48.29,87,90,8.05,light rain
1242,Bossangoa,CF,6.4926,17.4552,71.62,84,31,4.16,scattered clouds
1243,Gawler,AU,-34.6,138.7333,61.83,71,19,14.99,few clouds
1244,Hobyo,SO,5.3505,48.5268,79.12,86,51,26.66,broken clouds
1245,Chapada Dos Guimaraes,BR,-15.4606,-55.7497,87.46,27,84,4.54,broken clouds
1246,Namibe,AO,-15.1961,12.1522,73.89,65,61,4.56,broken clouds
1247,Otukpo,NG,7.1913,8.1329,76.41,82,99,5.91,overcast clouds
1248,Cabanas,CU,22.9758,-82.9219,91.87,59,99,7.99,overcast clouds
1249,Ridderkerk,NL,51.8725,4.6028,66.99,65,1,6.04,clear sky
1250,Bagacay,PH,12.9821,124.1415,80.65,82,100,5.57,overcast clouds
1251,Varna,BG,43.2167,27.9167,62.24,96,0,3.44,clear sky
1252,Yelovo,RU,57.0538,54.9207,56.89,70,0,5.23,clear sky
1253,Sencur,SI,46.2456,14.4197,65.35,87,75,2.3,light rain
1254,Ingham,US,42.6,-84.3833,89.37,41,1,11.5,clear sky
1255,Ratnagiri,IN,16.9833,73.3,82.63,75,92,6.96,light rain
1256,Hanmer Springs,NZ,-42.5167,172.8167,47.66,99,100,2.53,overcast clouds
1257,Valencia,ES,39.3333,-0.8333,70.88,65,3,6.15,clear sky
1258,Monrovia,LR,6.3005,-10.7969,80.37,84,98,6.22,light rain
1259,Alakurtti,RU,66.9672,30.3491,59.63,41,2,4.97,clear sky
1260,Wuzhou,CN,23.4833,111.3167,70.54,71,0,2.28,clear sky
1261,Harlow,GB,51.7766,0.1116,69.35,74,21,4.88,few clouds
1262,Ibra,OM,22.6906,58.5334,81.27,73,0,6.71,clear sky
1263,Sambava,MG,-14.2667,50.1667,72.93,86,17,12.37,few clouds
1264,Maarianhamina,AX,60.0973,19.9348,67.86,45,0,3.44,clear sky
1265,Ambovombe,MG,-25.1667,46.0833,65.62,66,78,16.6,broken clouds
1266,Kashi,CN,39.4547,75.9797,74.41,27,40,1.39,scattered clouds
1267,Broken Hill,AU,-31.95,141.4333,50.49,59,8,12.75,clear sky
1268,Xining,CN,36.6167,101.7667,51.15,77,100,3.47,overcast clouds
1269,Sayaxche,GT,16.5167,-90.1667,91.44,50,93,3.87,overcast clouds
1270,San Angelo,US,31.4638,-100.437,92.97,53,1,5.99,clear sky
1271,Constantine,DZ,36.365,6.6147,66.51,79,87,6.44,overcast clouds
1272,Hambantota,LK,6.1241,81.1185,79.14,100,0,15.14,clear sky
1273,Ola,RU,59.5833,151.2833,44.89,84,68,0.78,broken clouds
1274,Vila Velha,BR,-20.3297,-40.2925,77.95,75,66,5.99,broken clouds
1275,Cascais,PT,38.6979,-9.4215,70.95,62,20,20,few clouds
1276,Hoquiam,US,46.9809,-123.8893,53.53,64,90,8.05,moderate rain
1277,Kimbe,PG,-5.5502,150.1429,74.68,91,87,3.24,overcast clouds
1278,Karratha,AU,-20.7377,116.8463,75.15,64,100,7.38,overcast clouds
1279,Changli,CN,39.7042,119.1506,68.9,52,100,8.08,light rain
1280,Providencia,MX,28.7167,-111.5833,104.05,23,11,7,few clouds
1281,Beboto,TD,8.2668,16.939,79.09,62,17,6.15,few clouds
1282,Maple Creek,CA,49.9168,-109.4848,61.45,50,70,17.65,broken clouds
1283,Yabelo,ET,4.8833,38.0833,61.23,69,31,8.77,scattered clouds
1284,Vila,PT,42.0304,-8.1588,69.75,60,7,3.22,clear sky
1285,Ballina,AU,-28.8667,153.5667,48.78,91,13,7.09,few clouds
1286,Acapulco,MX,16.8634,-99.8901,89.42,66,75,9.86,broken clouds
1287,Ambunti,PG,-4.2365,142.8448,72.7,99,99,2.24,overcast clouds
1288,Yar-Sale,RU,66.8333,70.8333,36.48,74,37,11.32,scattered clouds
1289,San Policarpo,PH,12.1791,125.5072,77.56,88,100,4.7,moderate rain
1290,San Estanislao,CO,10.3983,-75.1511,93.29,54,100,2.28,overcast clouds
1291,Barra,BR,-11.0894,-43.1417,85.8,39,100,6.46,overcast clouds
1292,Coihaique,CL,-45.5752,-72.0662,47.01,71,75,8.05,broken clouds
1293,Ahuimanu,US,21.4447,-157.8378,82.11,61,20,18.54,few clouds
1294,Bereda,ES,43.2686,-7.5406,62.42,83,23,5.73,few clouds
1295,Sierra Vista,US,31.5545,-110.3037,91.49,10,1,14.97,clear sky
1296,Flinders,AU,-34.5833,150.8552,53.06,85,63,1.01,broken clouds
1297,Fairbanks,US,64.8378,-147.7164,64.36,55,1,0,clear sky
1298,Agadez,NE,19.75,10.25,95.11,10,100,11.59,overcast clouds
1299,Khovu-Aksy,RU,51.1333,93.6,38.3,83,98,2.26,overcast clouds
1300,Siavonga,ZM,-16.5382,28.7088,64.74,48,94,5.01,overcast clouds
1301,Bermeo,ES,43.4209,-2.7215,68.31,79,0,3.51,clear sky
1302,Charlestown,AU,-32.95,151.6667,50.56,86,83,1.99,broken clouds
1303,Ostrovnoy,RU,68.0531,39.5131,40.48,80,7,8.99,clear sky
1304,Portomaggiore,IT,44.6985,11.8068,67.32,94,100,6.4,moderate rain
1305,Playa Vicente,MX,17.8333,-95.8167,94.08,48,33,3.56,scattered clouds
1306,Honiara,SB,-9.4333,159.95,76.59,90,8,5.48,clear sky
1307,Sao Miguel Do Araguaia,BR,-13.275,-50.1628,88.81,32,100,4.23,overcast clouds
1308,Hanzhong,CN,33.0728,107.0303,69.17,61,95,1.23,overcast clouds
1309,Ngunguru,NZ,-35.6167,174.5,58.15,92,100,27.69,moderate rain
1310,Dhadar,IN,28.3305,75.0632,94.51,31,0,5.84,clear sky
1311,Atambua,ID,-9.1061,124.8925,68.72,85,40,5.5,scattered clouds
1312,Nuzvid,IN,16.7833,80.85,85.87,63,13,7,few clouds
1313,Faya,SA,18.3851,42.4509,73.92,54,13,1.14,few clouds
1314,Teguise,ES,29.0605,-13.564,68.22,64,40,17.74,scattered clouds
1315,Hirara,JP,24.8,125.2833,79.39,84,100,12.12,overcast clouds
1316,Leh,IN,34.1667,77.5833,51.93,28,0,6.33,clear sky
1317,Loukhi,RU,66.0764,33.0381,53.69,48,18,4.63,few clouds
1318,Rosa,IT,45.9306,12.8708,71.31,78,84,2.82,broken clouds
1319,Spas-Klepiki,RU,55.1347,40.1767,60.24,97,100,5.5,overcast clouds
1320,Camopi,GF,3.1655,-52.3158,78.33,89,99,3.11,light rain
1321,Gravdal,NO,68.1214,13.5031,65.88,48,0,6.11,clear sky
1322,Joetsu,JP,37.1483,138.2364,68.72,69,100,4.85,overcast clouds
1323,Arteaga,MX,18.4667,-102.4167,88.5,36,39,3.44,scattered clouds
1324,Balikpapan,ID,-1.2675,116.8289,76.71,89,100,4.92,overcast clouds
1325,Kalianget,ID,-7.05,113.9333,80.02,80,30,3.67,scattered clouds
1326,Hamilton,US,39.1834,-84.5333,84.34,67,40,4,scattered clouds
1327,Kabalo,CD,-6.05,26.9167,79.11,51,100,6.31,overcast clouds
1328,Deputatskiy,RU,69.3,139.9,35.82,79,7,3,clear sky
1329,Biloli,IN,18.7667,77.7333,84.15,63,36,4.85,scattered clouds
1330,San Jeronimo,PE,-11.9472,-75.2829,61.74,44,99,4.54,overcast clouds
1331,Cadillac,US,44.2519,-85.4012,87.03,39,75,18.41,broken clouds
1332,Pulandian,CN,39.3953,121.9669,60.93,82,93,7.76,overcast clouds
1333,Maceio,BR,-9.6658,-35.7353,81.84,69,20,9.6,few clouds
1334,Awjilah,LY,29.1081,21.2869,82.49,18,0,7.74,clear sky
1335,Praia Da Vitoria,PT,38.7333,-27.0667,69.76,85,100,5.12,overcast clouds
1336,Hervey Bay,AU,-25.2986,152.8535,56.03,85,1,3,clear sky
1337,Sunland Park,US,31.7965,-106.58,100.38,19,1,5.01,clear sky
1338,Broome,US,42.2506,-75.833,89.69,47,40,4,scattered clouds
1339,Vestmanna,FO,62.1564,-7.1664,49.12,100,90,11.95,drizzle
1340,Lensk,RU,60.7253,114.9278,47.86,81,100,9.89,overcast clouds
1341,Takanabe,JP,32.1333,131.5,66.74,94,100,3.4,overcast clouds
1342,Tautira,PF,-17.7333,-149.15,82.42,74,21,12.08,few clouds
1343,Muroto,JP,33.2833,134.15,71.02,77,100,6.24,overcast clouds
1344,Robertsport,LR,6.7533,-11.3686,81.36,81,100,8.55,overcast clouds
1345,Luanda,AO,-8.8368,13.2343,77,83,20,9.22,few clouds
1346,Artsyz,UA,45.9919,29.4182,62.4,72,8,7.63,clear sky
1347,Kirakira,SB,-10.4544,161.9205,79.16,85,91,8.68,overcast clouds
1348,Melville,US,40.7934,-73.4151,95.95,53,1,3,clear sky
1349,Quatre Cocos,MU,-20.2078,57.7625,72.09,82,23,10.09,few clouds
1350,Saint-Augustin,CA,51.226,-58.6502,60.15,38,6,3.8,clear sky
1351,Bathsheba,BB,13.2167,-59.5167,86.61,58,40,18.72,scattered clouds
1352,Englewood,US,39.6478,-104.9878,90.81,24,75,3,broken clouds
1353,Atasu,KZ,48.6814,71.6433,57.74,39,6,10.02,clear sky
1354,Northam,GB,51.0333,-4.2167,64.2,79,27,5.48,scattered clouds
1355,Stephenville,US,32.2207,-98.2023,84.76,70,75,6.91,broken clouds
1356,Port Macquarie,AU,-31.4333,152.9167,46.38,67,0,5.41,clear sky
1357,Shiyan,CN,32.6475,110.7781,75.87,69,100,2.57,light rain
1358,Anadyr,RU,64.75,177.4833,46.9,57,75,10.22,broken clouds
1359,Biryusinsk,RU,55.9634,97.8235,46.6,80,59,9.86,broken clouds
1360,Qaqortoq,GL,60.7167,-46.0333,57.7,81,100,4.59,overcast clouds
1361,Glendale Heights,US,41.9103,-88.0717,88.59,50,40,1.99,scattered clouds
1362,Kilindoni,TZ,-7.9139,39.6668,79.61,70,0,19.3,clear sky
1363,Cururupu,BR,-1.8283,-44.8683,82.47,79,24,3.74,few clouds
1364,Chotila,IN,22.4167,71.1833,83.26,57,8,14.63,clear sky
1365,Doba,TD,8.65,16.85,82.56,52,9,5.39,clear sky
1366,Wonthaggi,AU,-38.6044,145.5913,57.2,68,100,20.29,overcast clouds
1367,Soe,ID,-9.8607,124.284,61.27,91,39,4.5,scattered clouds
1368,Mitzic,GA,0.7821,11.549,71.02,94,100,1.88,light rain
1369,Batemans Bay,AU,-35.7167,150.1833,52.92,82,100,4.63,overcast clouds
1370,Jinchang,CN,38.4953,102.1739,65.88,40,100,9.19,overcast clouds
1371,Naze,JP,28.3667,129.4833,69.55,91,100,4.32,overcast clouds
1372,Berlevag,NO,70.8578,29.0864,40.95,65,40,6.91,scattered clouds
1373,Pilibanga,IN,29.4916,74.079,97.3,25,0,6.04,clear sky
1374,Passo De Camaragibe,BR,-9.2368,-35.4901,81.95,79,5,6.58,clear sky
1375,Kintampo,GH,8.0563,-1.7306,82.38,58,25,5.21,scattered clouds
1376,Lazaro Cardenas,MX,17.9583,-102.2,88.83,58,52,11.43,broken clouds
1377,Yining,CN,29.0361,114.5636,68.27,82,100,2.84,overcast clouds
1378,Fort Nelson,CA,58.8053,-122.7002,44.71,87,100,8.72,light rain
1379,Biak,ID,-0.9131,122.8766,75.34,75,90,4.27,overcast clouds
1380,Cap-Aux-Meules,CA,47.3821,-61.8597,47.44,81,72,7.09,broken clouds
1381,Verkhnyaya Inta,RU,65.9811,60.3094,39.87,57,88,8.61,overcast clouds
1382,Luganville,VU,-15.5333,167.1667,76.35,84,100,9.06,overcast clouds
1383,Quelimane,MZ,-17.8786,36.8883,66.33,78,84,5.59,broken clouds
1384,Nangong,CN,37.3581,115.3744,76.55,32,100,8.57,overcast clouds
1385,Praya,CV,14.9215,-23.5087,77.54,69,20,21.85,few clouds
1386,Verkhniy Lomov,RU,53.4678,43.5511,55.78,93,3,6.08,clear sky
1387,Cidreira,BR,-30.1811,-50.2056,63.41,79,100,10.76,moderate rain
1388,Pointe Michel,DM,15.25,-61.3833,79.14,79,100,12.5,overcast clouds
1389,Pamplona,ES,42.8169,-1.6432,63.99,62,20,16.11,few clouds
1390,The Valley,AI,18.217,-63.0578,84.81,70,40,17.27,scattered clouds
1391,Madridejos,ES,39.4682,-3.532,82.11,28,0,5.46,clear sky
1392,Edd,ER,13.9297,41.6925,87.75,69,9,5.79,clear sky
1393,Tizimin,MX,21.15,-88.15,99.09,32,70,12.82,broken clouds
1394,Diamantino,BR,-14.4086,-56.4461,91.63,31,71,4.54,broken clouds
1395,Gao,ML,16.6362,1.637,99.82,15,26,7.31,scattered clouds
1396,Svetlogorsk,BY,52.6333,29.7333,58.01,91,83,5.82,broken clouds
1397,Humaita,BR,-7.5061,-63.0208,89.96,52,98,4.14,overcast clouds
1398,Freeport,US,40.6576,-73.5832,96.39,53,1,1.99,clear sky
1399,Bowen,AU,-20.0167,148.2333,66.15,79,100,14.79,overcast clouds
1400,Corrente,BR,-3.7367,-43.3394,83.88,60,100,2.51,overcast clouds
1401,Nenjiang,CN,49.1833,125.2167,53.17,72,0,4.92,clear sky
1402,Ranong,TH,9.9658,98.6348,78.66,90,100,9.4,light rain
1403,Parabel,RU,58.6978,81.4825,54.48,97,100,9.06,overcast clouds
1404,Jacareacanga,BR,-6.2222,-57.7528,84.81,64,100,3.06,overcast clouds
1405,Itoman,JP,26.1247,127.6694,75.97,98,75,5.75,broken clouds
1406,Porto Novo,BJ,6.4965,2.6036,80.17,78,100,7.76,overcast clouds
1407,Inuvik,CA,68.3499,-133.7218,45.39,44,6,8.97,clear sky
1408,Rossosh,RU,51.1209,38.5116,56.41,90,9,5.1,clear sky
1409,Omboue,GA,-1.5746,9.2618,76.86,93,55,5.03,broken clouds
1410,Parrita,CR,9.5201,-84.3225,94.06,70,95,7.9,overcast clouds
1411,Roald,NO,62.5833,6.1333,59.92,82,40,6.91,scattered clouds
1412,Ciudad Bolivar,VE,8.1222,-63.5497,87.49,57,76,5.95,broken clouds
1413,Abonnema,NG,4.7084,6.7931,73.62,94,100,3.18,overcast clouds
1414,Semporna,MY,4.4818,118.6112,78.35,88,100,5.46,overcast clouds
1415,Inndyr,NO,67.0338,14.0276,64.44,74,100,1.83,overcast clouds
1416,Beringovskiy,RU,63.05,179.3167,34.74,99,100,4.21,light rain
1417,Emerald,AU,-23.5333,148.1667,47.34,57,0,6.87,clear sky
1418,San Andres,CO,12.5847,-81.7006,87.82,74,40,16.11,scattered clouds
1419,San Cristobal,VE,7.7669,-72.225,71.78,89,100,4.21,overcast clouds
1420,Gavrilov Posad,RU,56.5597,40.1175,59.11,84,65,1.61,broken clouds
1421,Kurilsk,RU,45.2333,147.8833,49.57,88,100,3.42,overcast clouds
1422,Tsumeb,NA,-19.2333,17.7167,57.02,37,0,9.66,clear sky
1423,San Patricio,US,28.017,-97.5169,92.01,65,6,17.11,clear sky
1424,Bangor,GB,54.6534,-5.669,59.29,67,20,4.41,few clouds
1425,Wilmington,US,34.2257,-77.9447,82.99,79,1,9.22,clear sky
1426,Vaitape,PF,-16.5167,-151.75,80.74,74,23,11.05,few clouds
1427,Gimli,CA,50.6336,-96.9907,58.59,91,100,12.03,overcast clouds
1428,Quibdo,CO,5.6947,-76.6611,84.7,83,95,3.74,overcast clouds
1429,Cacequi,BR,-29.8836,-54.825,61.79,70,100,12.59,overcast clouds
